Time,CH1,CH2,CH3,CH4,Wavelength,delta_lambda_pm
510.19467,1,0,0,0,1523.71879,53.4099999999853
510.394668,1,0,0,0,1523.72067,55.290000000013606
510.594666,1,0,0,0,1523.72218,56.800000000066575
510.794663,1,0,0,0,1523.7186,53.22000000001026
510.994661,1,0,0,0,1523.71897,53.589999999985594
511.194659,1,0,0,0,1523.71879,53.4099999999853
511.394657,1,0,0,0,1523.72048,55.10000000003856
511.594655,1,0,0,0,1523.71879,53.4099999999853
511.794653,1,0,0,0,1523.71879,53.4099999999853
511.994651,1,0,0,0,1523.71879,53.4099999999853
512.194649,1,0,0,0,1523.72048,55.10000000003856
512.394647,1,0,0,0,1523.71671,51.3300000000072
512.594645,1,0,0,0,1523.7169,51.51999999998225
512.794642,1,0,0,0,1523.71897,53.589999999985594
512.994641,1,0,0,0,1523.72048,55.10000000003856
513.194638,1,0,0,0,1523.7186,53.22000000001026
513.394636,1,0,0,0,1523.71671,51.3300000000072
513.594635,1,0,0,0,1523.71879,53.4099999999853
513.794632,1,0,0,0,1523.71879,53.4099999999853
513.99463,1,0,0,0,1523.72048,55.10000000003856
514.194628,1,0,0,0,1523.72029,54.91000000006352
514.394626,1,0,0,0,1523.7169,51.51999999998225
514.594624,1,0,0,0,1523.7169,51.51999999998225
514.794622,1,0,0,0,1523.7169,51.51999999998225
514.99462,1,0,0,0,1523.71879,53.4099999999853
515.194618,1,0,0,0,1523.71879,53.4099999999853
515.394615,1,0,0,0,1523.72048,55.10000000003856
515.594614,1,0,0,0,1523.71879,53.4099999999853
515.794611,1,0,0,0,1523.7203,54.92000000003827
515.994609,1,0,0,0,1523.71709,51.710000000184664
516.194607,1,0,0,0,1523.71879,53.4099999999853
516.394605,1,0,0,0,1523.72067,55.290000000013606
516.594603,1,0,0,0,1523.7186,53.22000000001026
516.794601,1,0,0,0,1523.71879,53.4099999999853
516.994599,1,0,0,0,1523.72049,55.110000000013315
517.194597,1,0,0,0,1523.7186,53.22000000001026
517.394595,1,0,0,0,1523.72068,55.29999999998836
517.594593,1,0,0,0,1523.71879,53.4099999999853
517.79459,1,0,0,0,1523.71841,53.030000000035216
517.994588,1,0,0,0,1523.7186,53.22000000001026
518.194587,1,0,0,0,1523.72049,55.110000000013315
518.394584,1,0,0,0,1523.71879,53.4099999999853
518.594582,1,0,0,0,1523.71879,53.4099999999853
518.79458,1,0,0,0,1523.71879,53.4099999999853
518.994578,1,0,0,0,1523.71879,53.4099999999853
519.194576,1,0,0,0,1523.72068,55.29999999998836
519.394574,1,0,0,0,1523.72238,57.00000000001637
519.594572,1,0,0,0,1523.722,56.620000000066284
519.79457,1,0,0,0,1523.72238,57.00000000001637
519.994568,1,0,0,0,1523.7186,53.22000000001026
520.194566,1,0,0,0,1523.7186,53.22000000001026
520.394563,1,0,0,0,1523.72049,55.110000000013315
520.594561,1,0,0,0,1523.72067,55.290000000013606
520.794559,1,0,0,0,1523.72219,56.81000000004133
520.994557,1,0,0,0,1523.72049,55.110000000013315
521.194555,1,0,0,0,1523.72049,55.110000000013315
521.394553,1,0,0,0,1523.722,56.620000000066284
521.594551,1,0,0,0,1523.72068,55.29999999998836
521.794549,1,0,0,0,1523.72219,56.81000000004133
521.994547,1,0,0,0,1523.71879,53.4099999999853
522.194545,1,0,0,0,1523.72049,55.110000000013315
522.394542,1,0,0,0,1523.72068,55.29999999998836
522.59454,1,0,0,0,1523.71879,53.4099999999853
522.794538,1,0,0,0,1523.72067,55.290000000013606
522.994536,1,0,0,0,1523.72086,55.47999999998865
523.194534,1,0,0,0,1523.7186,53.22000000001026
523.394532,1,0,0,0,1523.72219,56.81000000004133
523.59453,1,0,0,0,1523.72067,55.290000000013606
523.794528,1,0,0,0,1523.72219,56.81000000004133
523.994526,1,0,0,0,1523.72067,55.290000000013606
524.194524,1,0,0,0,1523.72219,56.81000000004133
524.394522,1,0,0,0,1523.72049,55.110000000013315
524.59452,1,0,0,0,1523.72067,55.290000000013606
524.794518,1,0,0,0,1523.71898,53.60000000018772
524.994515,1,0,0,0,1523.72388,58.50000000009459
525.194513,1,0,0,0,1523.72237,56.99000000004162
525.394511,1,0,0,0,1523.7203,54.92000000003827
525.594509,1,0,0,0,1523.72219,56.81000000004133
525.794507,1,0,0,0,1523.72237,56.99000000004162
525.994505,1,0,0,0,1523.72067,55.290000000013606
526.194503,1,0,0,0,1523.72086,55.47999999998865
526.394501,1,0,0,0,1523.72219,56.81000000004133
526.594499,1,0,0,0,1523.72067,55.290000000013606
526.794497,1,0,0,0,1523.71898,53.60000000018772
526.994494,1,0,0,0,1523.72068,55.29999999998836
527.194493,1,0,0,0,1523.72219,56.81000000004133
527.39449,1,0,0,0,1523.72049,55.110000000013315
527.594488,1,0,0,0,1523.722,56.620000000066284
527.794486,1,0,0,0,1523.72068,55.29999999998836
527.994484,1,0,0,0,1523.72219,56.81000000004133
528.194482,1,0,0,0,1523.72049,55.110000000013315
528.39448,1,0,0,0,1523.72219,56.81000000004133
528.594478,1,0,0,0,1523.72068,55.29999999998836
528.794476,1,0,0,0,1523.71898,53.60000000018772
528.994474,1,0,0,0,1523.71898,53.60000000018772
529.194472,1,0,0,0,1523.7186,53.22000000001026
529.394469,1,0,0,0,1523.7186,53.22000000001026
529.594468,1,0,0,0,1523.72219,56.81000000004133
529.794465,1,0,0,0,1523.72049,55.110000000013315
529.994463,1,0,0,0,1523.72067,55.290000000013606
530.194461,1,0,0,0,1523.72048,55.10000000003856
530.394459,1,0,0,0,1523.72218,56.800000000066575
530.594457,1,0,0,0,1523.71859,53.21000000003551
530.794455,1,0,0,0,1523.72067,55.290000000013606
530.994453,1,0,0,0,1523.72067,55.290000000013606
531.194451,1,0,0,0,1523.72086,55.47999999998865
531.394449,1,0,0,0,1523.72067,55.290000000013606
531.594447,1,0,0,0,1523.72218,56.800000000066575
531.794444,1,0,0,0,1523.72086,55.47999999998865
531.994442,1,0,0,0,1523.72086,55.47999999998865
532.19444,1,0,0,0,1523.72029,54.91000000006352
532.394438,1,0,0,0,1523.72048,55.10000000003856
532.594436,1,0,0,0,1523.72426,58.880000000044674
532.794434,1,0,0,0,1523.72237,56.99000000004162
532.994432,1,0,0,0,1523.72237,56.99000000004162
533.19443,1,0,0,0,1523.72237,56.99000000004162
533.394428,1,0,0,0,1523.72048,55.10000000003856
533.594426,1,0,0,0,1523.72086,55.47999999998865
533.794424,1,0,0,0,1523.72237,56.99000000004162
533.994421,1,0,0,0,1523.72237,56.99000000004162
534.194419,1,0,0,0,1523.72218,56.800000000066575
534.394417,1,0,0,0,1523.72048,55.10000000003856
534.594415,1,0,0,0,1523.72029,54.91000000006352
534.794413,1,0,0,0,1523.72237,56.99000000004162
534.994411,1,0,0,0,1523.72237,56.99000000004162
535.194409,1,0,0,0,1523.72067,55.290000000013606
535.394407,1,0,0,0,1523.72218,56.800000000066575
535.594405,1,0,0,0,1523.72218,56.800000000066575
535.794403,1,0,0,0,1523.72086,55.47999999998865
535.994401,1,0,0,0,1523.72218,56.800000000066575
536.194399,1,0,0,0,1523.72237,56.99000000004162
536.394397,1,0,0,0,1523.72218,56.800000000066575
536.594395,1,0,0,0,1523.71878,53.40000000001055
536.794392,1,0,0,0,1523.72067,55.290000000013606
536.99439,1,0,0,0,1523.72218,56.800000000066575
537.194388,1,0,0,0,1523.72218,56.800000000066575
537.394386,1,0,0,0,1523.72218,56.800000000066575
537.594384,1,0,0,0,1523.72067,55.290000000013606
537.794382,1,0,0,0,1523.72237,56.99000000004162
537.99438,1,0,0,0,1523.72067,55.290000000013606
538.194378,1,0,0,0,1523.72218,56.800000000066575
538.394376,1,0,0,0,1523.72067,55.290000000013606
538.594374,1,0,0,0,1523.72218,56.800000000066575
538.794372,1,0,0,0,1523.71897,53.589999999985594
538.994369,1,0,0,0,1523.72407,58.69000000006963
539.194367,1,0,0,0,1523.72218,56.800000000066575
539.394365,1,0,0,0,1523.72067,55.290000000013606
539.594363,1,0,0,0,1523.72407,58.69000000006963
539.794361,1,0,0,0,1523.72218,56.800000000066575
539.994359,1,0,0,0,1523.72067,55.290000000013606
540.194357,1,0,0,0,1523.72048,55.10000000003856
540.394355,1,0,0,0,1523.72615,60.77000000004773
540.594353,1,0,0,0,1523.72237,56.99000000004162
540.794351,1,0,0,0,1523.72218,56.800000000066575
540.994349,1,0,0,0,1523.72237,56.99000000004162
541.194346,1,0,0,0,1523.72426,58.880000000044674
541.394344,1,0,0,0,1523.72426,58.880000000044674
541.594342,1,0,0,0,1523.72426,58.880000000044674
541.79434,1,0,0,0,1523.72218,56.800000000066575
541.994338,1,0,0,0,1523.72218,56.800000000066575
542.194336,1,0,0,0,1523.72407,58.69000000006963
542.394334,1,0,0,0,1523.72067,55.290000000013606
542.594332,1,0,0,0,1523.72237,56.99000000004162
542.79433,1,0,0,0,1523.72274,57.36000000001695
542.994328,1,0,0,0,1523.72595,60.570000000097934
543.194326,1,0,0,0,1523.72406,58.68000000009488
543.394324,1,0,0,0,1523.72237,56.99000000004162
543.594321,1,0,0,0,1523.72274,57.36000000001695
543.794319,1,0,0,0,1523.72237,56.99000000004162
543.994317,1,0,0,0,1523.72388,58.50000000009459
544.194315,1,0,0,0,1523.72218,56.800000000066575
544.394313,1,0,0,0,1523.72218,56.800000000066575
544.594311,1,0,0,0,1523.72237,56.99000000004162
544.794309,1,0,0,0,1523.72199,56.61000000009153
544.994307,1,0,0,0,1523.72218,56.800000000066575
545.194305,1,0,0,0,1523.72067,55.290000000013606
545.394303,1,0,0,0,1523.72086,55.47999999998865
545.594301,1,0,0,0,1523.71878,53.40000000001055
545.794298,1,0,0,0,1523.72237,56.99000000004162
545.994296,1,0,0,0,1523.72218,56.800000000066575
546.194294,1,0,0,0,1523.72218,56.800000000066575
546.394292,1,0,0,0,1523.72067,55.290000000013606
546.59429,1,0,0,0,1523.72067,55.290000000013606
546.794288,1,0,0,0,1523.72218,56.800000000066575
546.994286,1,0,0,0,1523.72048,55.10000000003856
547.194284,1,0,0,0,1523.72048,55.10000000003856
547.394282,1,0,0,0,1523.72218,56.800000000066575
547.59428,1,0,0,0,1523.72218,56.800000000066575
547.794277,1,0,0,0,1523.72067,55.290000000013606
547.994276,1,0,0,0,1523.72199,56.61000000009153
548.194273,1,0,0,0,1523.72199,56.61000000009153
548.394271,1,0,0,0,1523.72237,56.99000000004162
548.594269,1,0,0,0,1523.72048,55.10000000003856
548.794267,1,0,0,0,1523.72237,56.99000000004162
548.994265,1,0,0,0,1523.72237,56.99000000004162
549.194263,1,0,0,0,1523.72218,56.800000000066575
549.394261,1,0,0,0,1523.72218,56.800000000066575
549.594259,1,0,0,0,1523.72237,56.99000000004162
549.794257,1,0,0,0,1523.72237,56.99000000004162
549.994255,1,0,0,0,1523.72237,56.99000000004162
550.194253,1,0,0,0,1523.72237,56.99000000004162
550.39425,1,0,0,0,1523.72237,56.99000000004162
550.594248,1,0,0,0,1523.72237,56.99000000004162
550.794246,1,0,0,0,1523.72237,56.99000000004162
550.994244,1,0,0,0,1523.72067,55.290000000013606
551.194242,1,0,0,0,1523.72218,56.800000000066575
551.39424,1,0,0,0,1523.72426,58.880000000044674
551.594238,1,0,0,0,1523.72218,56.800000000066575
551.794236,1,0,0,0,1523.72407,58.69000000006963
551.994234,1,0,0,0,1523.72426,58.880000000044674
552.194232,1,0,0,0,1523.72048,55.10000000003856
552.39423,1,0,0,0,1523.72219,56.81000000004133
552.594228,1,0,0,0,1523.72407,58.69000000006963
552.794226,1,0,0,0,1523.72237,56.99000000004162
552.994223,1,0,0,0,1523.72275,57.369999999991705
553.194221,1,0,0,0,1523.72407,58.69000000006963
553.394219,1,0,0,0,1523.72596,60.58000000007269
553.594217,1,0,0,0,1523.72237,56.99000000004162
553.794215,1,0,0,0,1523.72237,56.99000000004162
553.994213,1,0,0,0,1523.72596,60.58000000007269
554.194211,1,0,0,0,1523.72218,56.800000000066575
554.394209,1,0,0,0,1523.72218,56.800000000066575
554.594207,1,0,0,0,1523.72407,58.69000000006963
554.794205,1,0,0,0,1523.72407,58.69000000006963
554.994202,1,0,0,0,1523.72237,56.99000000004162
555.194201,1,0,0,0,1523.72237,56.99000000004162
555.394198,1,0,0,0,1523.72596,60.58000000007269
555.594196,1,0,0,0,1523.72407,58.69000000006963
555.794194,1,0,0,0,1523.72615,60.77000000004773
555.994192,1,0,0,0,1523.72407,58.69000000006963
556.19419,1,0,0,0,1523.72426,58.880000000044674
556.394188,1,0,0,0,1523.72406,58.68000000009488
556.594186,1,0,0,0,1523.72406,58.68000000009488
556.794184,1,0,0,0,1523.72614,60.76000000007298
556.994182,1,0,0,0,1523.72614,60.76000000007298
557.19418,1,0,0,0,1523.72426,58.880000000044674
557.394177,1,0,0,0,1523.72407,58.69000000006963
557.594175,1,0,0,0,1523.72407,58.69000000006963
557.794173,1,0,0,0,1523.72426,58.880000000044674
557.994171,1,0,0,0,1523.72426,58.880000000044674
558.194169,1,0,0,0,1523.72615,60.77000000004773
558.394167,1,0,0,0,1523.72426,58.880000000044674
558.594165,1,0,0,0,1523.72596,60.58000000007269
558.794163,1,0,0,0,1523.72426,58.880000000044674
558.994161,1,0,0,0,1523.72407,58.69000000006963
559.194159,1,0,0,0,1523.72577,60.39000000009764
559.394157,1,0,0,0,1523.72407,58.69000000006963
559.594155,1,0,0,0,1523.72577,60.39000000009764
559.794152,1,0,0,0,1523.72614,60.76000000007298
559.99415,1,0,0,0,1523.72614,60.76000000007298
560.194148,1,0,0,0,1523.72426,58.880000000044674
560.394146,1,0,0,0,1523.72614,60.76000000007298
560.594144,1,0,0,0,1523.72614,60.76000000007298
560.794142,1,0,0,0,1523.72407,58.69000000006963
560.99414,1,0,0,0,1523.72614,60.76000000007298
561.194138,1,0,0,0,1523.72407,58.69000000006963
561.394136,1,0,0,0,1523.72237,56.99000000004162
561.594134,1,0,0,0,1523.72426,58.880000000044674
561.794132,1,0,0,0,1523.72218,56.800000000066575
561.99413,1,0,0,0,1523.72407,58.69000000006963
562.194128,1,0,0,0,1523.72425,58.87000000006992
562.394125,1,0,0,0,1523.72237,56.99000000004162
562.594123,1,0,0,0,1523.72237,56.99000000004162
562.794121,1,0,0,0,1523.72067,55.290000000013606
562.994119,1,0,0,0,1523.72388,58.50000000009459
563.194117,1,0,0,0,1523.72407,58.69000000006963
563.394115,1,0,0,0,1523.72237,56.99000000004162
563.594113,1,0,0,0,1523.72407,58.69000000006963
563.794111,1,0,0,0,1523.72237,56.99000000004162
563.994109,1,0,0,0,1523.72237,56.99000000004162
564.194107,1,0,0,0,1523.72275,57.369999999991705
564.394104,1,0,0,0,1523.72426,58.880000000044674
564.594102,1,0,0,0,1523.72407,58.69000000006963
564.7941,1,0,0,0,1523.72407,58.69000000006963
564.994098,1,0,0,0,1523.72218,56.800000000066575
565.194096,1,0,0,0,1523.72275,57.369999999991705
565.394094,1,0,0,0,1523.72407,58.69000000006963
565.594092,1,0,0,0,1523.72407,58.69000000006963
565.79409,1,0,0,0,1523.72237,56.99000000004162
565.994088,1,0,0,0,1523.72596,60.58000000007269
566.194086,1,0,0,0,1523.72614,60.76000000007298
566.394084,1,0,0,0,1523.72445,59.07000000001972
566.594082,1,0,0,0,1523.72614,60.76000000007298
566.794079,1,0,0,0,1523.72426,58.880000000044674
566.994077,1,0,0,0,1523.72388,58.50000000009459
567.194075,1,0,0,0,1523.72275,57.369999999991705
567.394073,1,0,0,0,1523.72407,58.69000000006963
567.594071,1,0,0,0,1523.72237,56.99000000004162
567.794069,1,0,0,0,1523.72407,58.69000000006963
567.994067,1,0,0,0,1523.72237,56.99000000004162
568.194065,1,0,0,0,1523.72218,56.800000000066575
568.394063,1,0,0,0,1523.72577,60.39000000009764
568.594061,1,0,0,0,1523.72407,58.69000000006963
568.794059,1,0,0,0,1523.72426,58.880000000044674
568.994056,1,0,0,0,1523.72615,60.77000000004773
569.194054,1,0,0,0,1523.72388,58.50000000009459
569.394052,1,0,0,0,1523.72388,58.50000000009459
569.59405,1,0,0,0,1523.72596,60.58000000007269
569.794048,1,0,0,0,1523.72426,58.880000000044674
569.994046,1,0,0,0,1523.72596,60.58000000007269
570.194044,1,0,0,0,1523.72596,60.58000000007269
570.394042,1,0,0,0,1523.72596,60.58000000007269
570.59404,1,0,0,0,1523.72426,58.880000000044674
570.794038,1,0,0,0,1523.72237,56.99000000004162
570.994036,1,0,0,0,1523.72615,60.77000000004773
571.194034,1,0,0,0,1523.72426,58.880000000044674
571.394032,1,0,0,0,1523.72615,60.77000000004773
571.594029,1,0,0,0,1523.72596,60.58000000007269
571.794027,1,0,0,0,1523.72426,58.880000000044674
571.994025,1,0,0,0,1523.72425,58.87000000006992
572.194023,1,0,0,0,1523.72595,60.570000000097934
572.394021,1,0,0,0,1523.72614,60.76000000007298
572.594019,1,0,0,0,1523.72595,60.570000000097934
572.794017,1,0,0,0,1523.72425,58.87000000006992
572.994015,1,0,0,0,1523.72595,60.570000000097934
573.194013,1,0,0,0,1523.72425,58.87000000006992
573.394011,1,0,0,0,1523.72595,60.570000000097934
573.594008,1,0,0,0,1523.72237,56.99000000004162
573.794007,1,0,0,0,1523.72595,60.570000000097934
573.994004,1,0,0,0,1523.72576,60.38000000012289
574.194002,1,0,0,0,1523.72444,59.060000000044965
574.394,1,0,0,0,1523.72595,60.570000000097934
574.593998,1,0,0,0,1523.72595,60.570000000097934
574.793996,1,0,0,0,1523.72614,60.76000000007298
574.993994,1,0,0,0,1523.72425,58.87000000006992
575.193992,1,0,0,0,1523.72595,60.570000000097934
575.39399,1,0,0,0,1523.72595,60.570000000097934
575.593988,1,0,0,0,1523.72425,58.87000000006992
575.793986,1,0,0,0,1523.72425,58.87000000006992
575.993984,1,0,0,0,1523.72595,60.570000000097934
576.193981,1,0,0,0,1523.72576,60.38000000012289
576.393979,1,0,0,0,1523.72765,62.27000000012595
576.593977,1,0,0,0,1523.72444,59.060000000044965
576.793975,1,0,0,0,1523.72595,60.570000000097934
576.993973,1,0,0,0,1523.72614,60.76000000007298
577.193971,1,0,0,0,1523.72746,62.0800000001509
577.393969,1,0,0,0,1523.72595,60.570000000097934
577.593967,1,0,0,0,1523.72444,59.060000000044965
577.793965,1,0,0,0,1523.72218,56.800000000066575
577.993963,1,0,0,0,1523.72406,58.68000000009488
578.193961,1,0,0,0,1523.72425,58.87000000006992
578.393959,1,0,0,0,1523.72388,58.50000000009459
578.593956,1,0,0,0,1523.72425,58.87000000006992
578.793954,1,0,0,0,1523.72425,58.87000000006992
578.993952,1,0,0,0,1523.72237,56.99000000004162
579.19395,1,0,0,0,1523.72218,56.800000000066575
579.393948,1,0,0,0,1523.72425,58.87000000006992
579.593946,1,0,0,0,1523.72425,58.87000000006992
579.793944,1,0,0,0,1523.72595,60.570000000097934
579.993942,1,0,0,0,1523.72237,56.99000000004162
580.19394,1,0,0,0,1523.72426,58.880000000044674
580.393938,1,0,0,0,1523.72407,58.69000000006963
580.593936,1,0,0,0,1523.72426,58.880000000044674
580.793933,1,0,0,0,1523.72275,57.369999999991705
580.993931,1,0,0,0,1523.72237,56.99000000004162
581.193929,1,0,0,0,1523.72275,57.369999999991705
581.393927,1,0,0,0,1523.72426,58.880000000044674
581.593925,1,0,0,0,1523.72633,60.95000000004802
581.793923,1,0,0,0,1523.72407,58.69000000006963
581.993921,1,0,0,0,1523.72407,58.69000000006963
582.193919,1,0,0,0,1523.72596,60.58000000007269
582.393917,1,0,0,0,1523.72615,60.77000000004773
582.593915,1,0,0,0,1523.72275,57.369999999991705
582.793913,1,0,0,0,1523.72445,59.07000000001972
582.993911,1,0,0,0,1523.72407,58.69000000006963
583.193908,1,0,0,0,1523.72407,58.69000000006963
583.393906,1,0,0,0,1523.72407,58.69000000006963
583.593904,1,0,0,0,1523.72426,58.880000000044674
583.793902,1,0,0,0,1523.72596,60.58000000007269
583.993901,1,0,0,0,1523.72614,60.76000000007298
584.193898,1,0,0,0,1523.72426,58.880000000044674
584.393896,1,0,0,0,1523.72426,58.880000000044674
584.593894,1,0,0,0,1523.72445,59.07000000001972
584.793892,1,0,0,0,1523.72596,60.58000000007269
584.99389,1,0,0,0,1523.72596,60.58000000007269
585.193888,1,0,0,0,1523.72426,58.880000000044674
585.393886,1,0,0,0,1523.72426,58.880000000044674
585.593884,1,0,0,0,1523.72614,60.76000000007298
585.793881,1,0,0,0,1523.72614,60.76000000007298
585.993879,1,0,0,0,1523.72614,60.76000000007298
586.193877,1,0,0,0,1523.72765,62.27000000012595
586.393875,1,0,0,0,1523.72614,60.76000000007298
586.593873,1,0,0,0,1523.72426,58.880000000044674
586.793871,1,0,0,0,1523.72765,62.27000000012595
586.993869,1,0,0,0,1523.72596,60.58000000007269
587.193867,1,0,0,0,1523.72803,62.650000000076034
587.393865,1,0,0,0,1523.72765,62.27000000012595
587.593863,1,0,0,0,1523.72407,58.69000000006963
587.79386,1,0,0,0,1523.72577,60.39000000009764
587.993859,1,0,0,0,1523.72445,59.07000000001972
588.193856,1,0,0,0,1523.72596,60.58000000007269
588.393854,1,0,0,0,1523.72407,58.69000000006963
588.593852,1,0,0,0,1523.72577,60.39000000009764
588.79385,1,0,0,0,1523.72426,58.880000000044674
588.993848,1,0,0,0,1523.72765,62.27000000012595
589.193846,1,0,0,0,1523.72444,59.060000000044965
589.393844,1,0,0,0,1523.72765,62.27000000012595
589.593842,1,0,0,0,1523.72614,60.76000000007298
589.79384,1,0,0,0,1523.72614,60.76000000007298
589.993838,1,0,0,0,1523.72596,60.58000000007269
590.193835,1,0,0,0,1523.72596,60.58000000007269
590.393833,1,0,0,0,1523.72765,62.27000000012595
590.593831,1,0,0,0,1523.72614,60.76000000007298
590.793829,1,0,0,0,1523.72614,60.76000000007298
590.993827,1,0,0,0,1523.72803,62.650000000076034
591.193825,1,0,0,0,1523.72444,59.060000000044965
591.393823,1,0,0,0,1523.72633,60.95000000004802
591.593821,1,0,0,0,1523.72633,60.95000000004802
591.793819,1,0,0,0,1523.72765,62.27000000012595
591.993817,1,0,0,0,1523.72954,64.160000000129
592.193815,1,0,0,0,1523.72614,60.76000000007298
592.393812,1,0,0,0,1523.72765,62.27000000012595
592.593811,1,0,0,0,1523.72633,60.95000000004802
592.793808,1,0,0,0,1523.72595,60.570000000097934
592.993806,1,0,0,0,1523.72765,62.27000000012595
593.193804,1,0,0,0,1523.72614,60.76000000007298
593.393802,1,0,0,0,1523.73143,66.05000000013206
593.5938,1,0,0,0,1523.72765,62.27000000012595
593.793798,1,0,0,0,1523.72614,60.76000000007298
593.993796,1,0,0,0,1523.72614,60.76000000007298
594.193794,1,0,0,0,1523.72633,60.95000000004802
594.393792,1,0,0,0,1523.72614,60.76000000007298
594.59379,1,0,0,0,1523.72614,60.76000000007298
594.793788,1,0,0,0,1523.72803,62.650000000076034
594.993785,1,0,0,0,1523.72633,60.95000000004802
595.193784,1,0,0,0,1523.72614,60.76000000007298
595.393781,1,0,0,0,1523.72803,62.650000000076034
595.593779,1,0,0,0,1523.72614,60.76000000007298
595.793777,1,0,0,0,1523.72577,60.39000000009764
595.993775,1,0,0,0,1523.72407,58.69000000006963
596.193773,1,0,0,0,1523.72426,58.880000000044674
596.393771,1,0,0,0,1523.72633,60.95000000004802
596.593769,1,0,0,0,1523.72426,58.880000000044674
596.793767,1,0,0,0,1523.72426,58.880000000044674
596.993765,1,0,0,0,1523.72614,60.76000000007298
597.193763,1,0,0,0,1523.72445,59.07000000001972
597.39376,1,0,0,0,1523.72803,62.650000000076034
597.593758,1,0,0,0,1523.72766,62.2800000001007
597.793756,1,0,0,0,1523.72803,62.650000000076034
597.993754,1,0,0,0,1523.72615,60.77000000004773
598.193752,1,0,0,0,1523.72615,60.77000000004773
598.39375,1,0,0,0,1523.72407,58.69000000006963
598.593748,1,0,0,0,1523.72615,60.77000000004773
598.793746,1,0,0,0,1523.72766,62.2800000001007
598.993744,1,0,0,0,1523.72954,64.160000000129
599.193742,1,0,0,0,1523.72803,62.650000000076034
599.39374,1,0,0,0,1523.72463,59.25000000002001
599.593738,1,0,0,0,1523.72765,62.27000000012595
599.793736,1,0,0,0,1523.72445,59.07000000001972
599.993733,1,0,0,0,1523.72426,58.880000000044674
600.193731,1,0,0,0,1523.72596,60.58000000007269
600.393729,1,0,0,0,1523.72614,60.76000000007298
600.593727,1,0,0,0,1523.72614,60.76000000007298
600.793725,1,0,0,0,1523.72803,62.650000000076034
600.993723,1,0,0,0,1523.72803,62.650000000076034
601.193721,1,0,0,0,1523.72633,60.95000000004802
601.393719,1,0,0,0,1523.72803,62.650000000076034
601.593717,1,0,0,0,1523.72765,62.27000000012595
601.793715,1,0,0,0,1523.72614,60.76000000007298
601.993712,1,0,0,0,1523.72596,60.58000000007269
602.193711,1,0,0,0,1523.72596,60.58000000007269
602.393708,1,0,0,0,1523.72445,59.07000000001972
602.593706,1,0,0,0,1523.72935,63.97000000015396
602.793704,1,0,0,0,1523.72803,62.650000000076034
602.993702,1,0,0,0,1523.72954,64.160000000129
603.1937,1,0,0,0,1523.72596,60.58000000007269
603.393698,1,0,0,0,1523.72973,64.35000000010405
603.593696,1,0,0,0,1523.72765,62.27000000012595
603.793694,1,0,0,0,1523.72803,62.650000000076034
603.993692,1,0,0,0,1523.72803,62.650000000076034
604.19369,1,0,0,0,1523.72615,60.77000000004773
604.393687,1,0,0,0,1523.72747,62.090000000125656
604.593685,1,0,0,0,1523.72615,60.77000000004773
604.793683,1,0,0,0,1523.72615,60.77000000004773
604.993681,1,0,0,0,1523.72766,62.2800000001007
605.193679,1,0,0,0,1523.72935,63.97000000015396
605.393677,1,0,0,0,1523.72766,62.2800000001007
605.593675,1,0,0,0,1523.72935,63.97000000015396
605.793673,1,0,0,0,1523.72426,58.880000000044674
605.993671,1,0,0,0,1523.72596,60.58000000007269
606.193669,1,0,0,0,1523.72803,62.650000000076034
606.393667,1,0,0,0,1523.72822,62.84000000005108
606.593665,1,0,0,0,1523.72747,62.090000000125656
606.793663,1,0,0,0,1523.73162,66.2400000001071
606.99366,1,0,0,0,1523.72633,60.95000000004802
607.193658,1,0,0,0,1523.72954,64.160000000129
607.393656,1,0,0,0,1523.72803,62.650000000076034
607.593654,1,0,0,0,1523.72954,64.160000000129
607.793652,1,0,0,0,1523.72973,64.35000000010405
607.99365,1,0,0,0,1523.72803,62.650000000076034
608.193648,1,0,0,0,1523.72954,64.160000000129
608.393646,1,0,0,0,1523.72803,62.650000000076034
608.593644,1,0,0,0,1523.72954,64.160000000129
608.793642,1,0,0,0,1523.72954,64.160000000129
608.993639,1,0,0,0,1523.72615,60.77000000004773
609.193637,1,0,0,0,1523.72766,62.2800000001007
609.393635,1,0,0,0,1523.72596,60.58000000007269
609.593633,1,0,0,0,1523.72803,62.650000000076034
609.793631,1,0,0,0,1523.72634,60.960000000022774
609.993629,1,0,0,0,1523.72766,62.2800000001007
610.193627,1,0,0,0,1523.72634,60.960000000022774
610.393625,1,0,0,0,1523.72615,60.77000000004773
610.593623,1,0,0,0,1523.72935,63.97000000015396
610.793621,1,0,0,0,1523.72766,62.2800000001007
610.993619,1,0,0,0,1523.72822,62.84000000005108
611.193617,1,0,0,0,1523.72803,62.650000000076034
611.393615,1,0,0,0,1523.72803,62.650000000076034
611.593612,1,0,0,0,1523.72803,62.650000000076034
611.79361,1,0,0,0,1523.72803,62.650000000076034
